id,created_at,full_text,media,screen_name,name,profile_image_url,in_reply_to,retweeted_status,quoted_status,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url
"1769405200035655694","2024-03-18 00:47:28 +08:00","More below...\nhttps://t.co/0DEpALNU6a","[]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","1769405198924185809","null","null",16,3,1,0,4,50073,false,false,false,"https://twitter.com/chamath/status/1769405200035655694"
"1769751534940918234","2024-03-18 23:43:40 +08:00","Voice will be THE critical ‘front door’ for the next gen of the AI powered internet. Voice (and text) will work across more modes of the useful internet than any other mode alone (including images). \n\nIt stands to reason, then, that if Apple with all of their cash and engineering prowess has to rely on a third party (Google or OpenAI) to provide the AI powered interface for iOS (per reporting this morning), a few things are true:\n\n1. On the heels of giving up on cars, this is them giving up on AI. And giving up on AI is essentially like giving up all together. \n\n2. Apple is at increased risk of getting hollowed out over time where the best engineers start to leave in disappointment. This will eventually flow into product quality, upgrade cycles, revenues and profits. \n\n3. It’s an unsound business decision.","[]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","null","null","null",1489,131,256,46,182,586533,false,false,false,"https://twitter.com/chamath/status/1769751534940918234"
"1770308413677085058","2024-03-20 12:36:31 +08:00","Skilled  immigration… https://t.co/Z8gkbWFDfo","[{""type"":""photo"",""url"":""https://t.co/Z8gkbWFDfo"",""thumbnail"":""https://pbs.twimg.com/media/GJFlNjqbMAEtG2N?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GJFlNjqbMAEtG2N?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/Z8gkbWFDfo"",""thumbnail"":""https://pbs.twimg.com/media/GJFlNjqagAAd0_p?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GJFlNjqagAAd0_p?format=jpg&name=orig""}]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","null","null","null",539,73,65,9,59,149594,false,false,false,"https://twitter.com/chamath/status/1770308413677085058"
"1770470621035778103","2024-03-20 23:21:04 +08:00","“Washington joins Oregon, Wisconsin, and New Hampshire as the fourth state that no longer requires the bar exam to become a licensed attorney. Supreme courts in California, Minnesota, and Utah are considering similar moves.”\n\nhttps://t.co/Gt3ef32eQ1","[]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","null","null","null",1116,173,243,131,291,518586,false,false,false,"https://twitter.com/chamath/status/1770470621035778103"
"1770509413167902976","2024-03-21 01:55:13 +08:00","The concept behind this is important. It views any task as a game. And, as such, in any game, there is a  game theory optimal approach that gives us a Nash equilibrium. In this case, the Nash for a task is a perfect one that accomplishes what you want with minimal leakage.\n\nSaid in English, if we have an infrastructure of agents and bots that compete in a tournament-like format to constantly give the user the best path for accomplishing any task, we will find super efficiency pretty quickly.","[]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","null","null","1770494629844074975",1284,138,975,8,84,518563,false,false,false,"https://twitter.com/chamath/status/1770509413167902976"
"1771220144729071789","2024-03-23 00:59:24 +08:00","WoW growth is strong. @GroqInc now has 57k active devs on the platform. Can pass 100k developers in the next few weeks at this rate!","[]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","null","null","1771021397357437174",297,27,16,0,27,143971,false,false,false,"https://twitter.com/chamath/status/1771220144729071789"
"1771275698277122553","2024-03-23 04:40:09 +08:00","pod pod pod!!!","[]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","null","null","1771252544506925464",329,23,18,1,35,156473,false,false,false,"https://twitter.com/chamath/status/1771275698277122553"
"1771280298577444919","2024-03-23 04:58:26 +08:00","https://t.co/Q4lVdOAsZJ","[]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","null","null","null",234,18,115,1,33,129191,false,false,false,"https://twitter.com/chamath/status/1771280298577444919"
"1771720403066433614","2024-03-24 10:07:15 +08:00","RT @theallinpod: 🧵 BESTIE QUIZ: HOW TO INVEST $40B IN AI\n\na few days ago, the @nytimes reported that the saudi public investment fund was p…","[]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","null","1771718901660864532","null",0,28,0,0,0,"null",false,false,false,"https://twitter.com/chamath/status/1771720403066433614"
"1771929029828125146","2024-03-24 23:56:16 +08:00","What I Read This Week...\n\nMassachusetts General Hospital announced the world’s first successful transplant of a genetically-edited pig kidney into a 62-year old man living with end-stage kidney disease. \n\nThe procedure marks an historic milestone as a potential solution to the global organ shortage, of which kidneys are in shortest supply. \n\nAccording to the Organ Procurement and Transplantation Network, roughly 27,000 kidneys were transplanted in 2023, but nearly 89,000 people were on the waitlist.","[]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","null","null","null",156,25,18,2,17,61092,false,false,false,"https://twitter.com/chamath/status/1771929029828125146"
"1771929031501619440","2024-03-24 23:56:16 +08:00","Elon Musk’s brain chip startup Neuralink released a new video showing the company’s first patient playing a game of chess on his laptop using just his mind. \n\nThe patient, Noland Arbaugh, is paralyzed from the shoulders down and has historically required help from his parents to use devices. \n\nAfter receiving the implant, Arbaugh can use a mouse and cursor unassisted, and says that his biggest barrier now is “waiting for the implant to charge” before he can use it.","[]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","1771929029828125146","null","null",39,2,1,0,4,5441,false,false,false,"https://twitter.com/chamath/status/1771929031501619440"
"1771929033028379031","2024-03-24 23:56:16 +08:00","The Japanese government is subsidizing AI matchmaking services as part of a national effort to address the country’s declining birthrate. \n\nThis includes public and company-sponsored ‘singles parties’ and ‘life design seminars’ meant to encourage marriage and family life. \n\nToday, Japan has the fastest-aging population of any post-industrial country, and its current fertility rate of 1.3 is well-below the replacement rate of ~2 required to ensure a stable population.","[]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","1771929031501619440","null","null",73,8,11,2,10,56144,false,false,false,"https://twitter.com/chamath/status/1771929033028379031"
"1771929034336899464","2024-03-24 23:56:17 +08:00","More below...\nhttps://t.co/4NeANRVOgo","[]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","1771929033028379031","null","null",22,3,1,0,4,51159,false,false,false,"https://twitter.com/chamath/status/1771929034336899464"
"1772309845653471630","2024-03-26 01:09:29 +08:00","I’ll be hosting an interactive Q+A on Spaces today at 2:30pm PST.\n\nIf you are interested in listening in and asking questions, you can set a reminder below:\n\nhttps://t.co/9STecqU4Pg","[]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","null","null","null",103,10,17,0,34,73074,false,false,false,"https://twitter.com/chamath/status/1772309845653471630"
"1772310230602305922","2024-03-26 01:11:01 +08:00","RT @RobertKennedyJr: God is the ultimate mystery, yet also an intimate companion in my choices in life.\n\n#kennedy24 #rfkjr https://t.co/7Px…","[{""type"":""video"",""url"":""https://t.co/7PxI8MKW9i"",""thumbnail"":""https://pbs.twimg.com/amplify_video_thumb/1771992293073117184/img/QBD-8mSk7_M_jPGN.jpg?name=thumb"",""original"":""https://video.twimg.com/amplify_video/1771992293073117184/vid/avc1/608x1080/8SNkp3Y5izlE8HY8.mp4?tag=14""}]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","null","1771992404037607730","null",0,1116,0,0,0,"null",false,false,false,"https://twitter.com/chamath/status/1772310230602305922"
"1772364658625929628","2024-03-26 04:47:18 +08:00","As a parents with teenagers, being the bad guy by limiting their social media has been a path to exhaustion and constant bickering (at least in my home). \n\nSo having the gvt back me up and do the obvious and sensible thing will give me, as a parent, more reinforcement when not giving my kids social media until 16. Frankly, I’m going to try and limit it until they are 18. \n\nThe ability to point to the gvt backing me up, ideally rooted in research and mental health gives me a shot at framing the long term effects of social media like other impactful products/technologies  - there’s positives and negatives so take your time.  \n\nGvt action isn’t the solution to everything, or most things for that matter, but limiting social media is definitely an obvious one and will result in healthier kids. \n\nhttps://t.co/K59fTWnDKl","[]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","null","null","null",4319,301,564,136,539,1337515,false,false,false,"https://twitter.com/chamath/status/1772364658625929628"
"1772666574580883720","2024-03-27 00:47:00 +08:00","Boats that can’t float. Planes that can’t fly.\n\nThe basic infrastructure that America relies on is profoundly dated and broken. \n\nIf we diverted even a fraction of the annual budget for actual infrastructure and sensible adoption of technology, it would be a boon for safety and the US economy. \n\nInstead, rampant graft and boondoggle programs waste billions with boats taking down bridges and door flying off planes mid flight.","[]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","null","null","null",4499,473,194,72,462,619258,false,false,false,"https://twitter.com/chamath/status/1772666574580883720"
"1772683549684146615","2024-03-27 01:54:27 +08:00","Help me take @hustle past $100M+ of ARR! \n\nIf you are a curious, hard-working engineer that wants to work on a communications platform used by hundreds of brands to communicate with millions of people, we’re hiring a full-stack staff engineer – get more info on the opportunity and Hustle below.\n\nAt @Hustle, we’ve built an all-in-one communications platform for major brands to engage directly with their audiences. The platform needs to scale up to 100x during peak times and is responsible for having sent billions of messages in the past. As a staff engineer, you’ll help define product requirements, turn those into technical designs, and then build them. Our codebase is TypeScript everywhere, so you can use one skill set to create all parts of the product. \n\nWork with me as we try to build something valuable. \n\nLearn more about Hustle and apply here: https://t.co/98I6iyYLo9 \n\nMention this post to get to the front of the queue.","[]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","null","null","null",187,24,55,1,54,221612,false,false,false,"https://twitter.com/chamath/status/1772683549684146615"
"1772813822610534806","2024-03-27 10:32:07 +08:00","Show me the incentive and I’ll show you the outcome…","[]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","null","null","1772579464863461471",1170,102,129,3,73,360183,false,false,false,"https://twitter.com/chamath/status/1772813822610534806"
"1773005898362872241","2024-03-27 23:15:21 +08:00","LLMs have quickly become a consumer surplus. \n\nWhat does this mean? \n\nTons of investment + scorched earth economics = consumers win no matter which company ultimately wins. \n\nIt’s amazing to see how fast this has happened in a market this important.","[]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","null","null","null",416,52,88,7,50,214854,false,false,false,"https://twitter.com/chamath/status/1773005898362872241"
"1773142433335025704","2024-03-28 08:17:54 +08:00","Earlier this week on Spaces, someone asked me about how poker has informed my view of business risk. In short, profoundly.\n\nPoker is a fundamentally defensive game when played at an elite level. A defensive game doesn’t mean you can’t generate huge profits. In fact, poker can yield enormous profits but the way it happens is unintuitive to most.\n\nMaximum profits in poker, and other defensive games for that matter, occur when your error rate is less than your opponent’s error rate.\n\nSo their errors - your errors = your profit. If you minimize your errors, you maximize your potential profit.\n\nThis simple formula forces you to learn that a lot of the time, the biggest enemy of your success is you. By managing yourself in a predictable, reliable way, you give yourself time for your opponent to self-own themselves. This is true in poker, but it is even more true in business.\n\nAs an example, suppose you have an R&D budget and you’re trying to build a product. Once you have some initial product market fit, the most important thing to do is to allocate your remaining resources in a thoughtful way.\n\nYou should have many small bets that extend the product area. If any one of these fail, it won’t be life-threatening and you will have learned something that will reduce your future error rate. These small bets can then ladder into a few medium-sized bets which ultimately lead to a few large bets. In such a process, you’ve not only taken many bets, of various sizes, you’ve also done this over a long quantum of time. In that same time, a less organized competitor will eventually do something wrong/stupid/both. \n\nSaid differently, you’ve de-risked your error rate in a thoughtful methodical way and have evidence that things are working while giving your competitor enough time to flail and eventually fail.\n\nIn so many companies that I’ve invested in and companies that I’ve worked for, I’ve seen enormous bets being made too early, and mostly out of ego. These bets are rarely rooted in data and most have eventually been rolled back.\n\nThe second thing to understand in poker is that when you make many small bets, you can play more hands - and some of these can lead to huge pots. Some of the biggest pots I’ve won have been with 2-2 and 8-6 suited while some of the biggest pots I’ve lost are with A-A! \n\nIn business, as in poker, you have to make unconventional bets if you want to win huge pots. And the no-brainer bets are rarely big winners and can sometimes come back and sting you. So as an investor, by keeping my bets small I keep my errors small while giving myself a chance to win big by doubling and tripling down at the right time.","[]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","null","null","null",3599,442,2519,77,165,718769,false,false,false,"https://twitter.com/chamath/status/1773142433335025704"
"1773142648833855573","2024-03-28 08:18:45 +08:00","My next Spaces will be a discussion on the space economy and future of space. \n\nYou can listen to the full Q&amp;A from this week below:\n\nhttps://t.co/PBhnpFhC5E","[]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","1773142433335025704","null","null",132,4,56,0,7,86075,false,false,false,"https://twitter.com/chamath/status/1773142648833855573"
"1773390407138955387","2024-03-29 00:43:15 +08:00","I have been a skeptic of small reactors in the US for two reasons:\n\n1) I haven’t seen a compelling case where an abundant fuel source can be created quickly/efficiently/cheaply. \n\n2) As pointed out below, no amount of technological advances can overcome the regulatory burden let alone rewrite it.\n\nI’m not saying it’s right but it seems to be so nonetheless.","[]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","null","null","1773221106591166946",211,18,66,2,69,315287,false,false,false,"https://twitter.com/chamath/status/1773390407138955387"
"1773419460784984174","2024-03-29 02:38:42 +08:00","The Future of Space\n\nEvery few weeks, we see a new video of Elon Musk launching a Falcon 9 or Starship rocket into space and landing it back on Earth ready to be used again. But have you ever stopped and wondered how a rocket even works? Or what is driving us to launch so many of them into orbit?\n\nThis month’s deep dive aims to provide a common foundation on the new space economy. We have tried to break down every aspect of space, from the basic physics of how and why rockets enter orbit, to the legacy and emerging business models being built around space, to the evolving plans for lunar and deep space exploration.\n\nSeparately, in putting together this deck, I came away optimistic for America and the future of technological progress. Like many, I watched documentaries of the moon landings and longed for us to return. So when I learned of NASA’s plans to return humans to the moon, I became excited about the prospect of a new lunar economy.\n\nLanding on the moon again for the first time in 50 years will inspire a whole new generation of entrepreneurs and technologists to solve difficult and non-obvious technological problems.","[{""type"":""photo"",""url"":""https://t.co/ScRIiL7ELW"",""thumbnail"":""https://pbs.twimg.com/media/GJxy2xdakAE-jnS?format=png&name=thumb"",""original"":""https://pbs.twimg.com/media/GJxy2xdakAE-jnS?format=png&name=orig""}]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","null","null","null",113,20,55,1,14,52828,false,false,false,"https://twitter.com/chamath/status/1773419460784984174"
"1773419463100240335","2024-03-29 02:38:43 +08:00","You can read the full deep-dive today using the link below:\n\nhttps://t.co/CusW9HG0pP","[]","chamath","Chamath Palihapitiya","https://pbs.twimg.com/profile_images/1883600182165848064/-9LbG3md_normal.jpg","1773419460784984174","null","null",19,3,18,0,4,26872,false,false,false,"https://twitter.com/chamath/status/1773419463100240335"
